2023-04-26 10:20:56,358,5336,285,9
2023-04-26 10:20:57,358,5336,285,59
2023-04-26 10:20:58,358,5336,285,523
2023-04-26 10:20:59,358,5336,285,5293
2023-04-26 10:21:05,358,5336,285,529
2023-08-25 23:29:06,358,5337,285,7541
2023-08-25 23:29:07,358,5336,285,5291
2023-08-25 23:29:08,358,5337,285,5298
2023-08-25 23:29:09,358,5337,285,5298
2023-08-25 23:29:09,358,5334,285,5296
2023-08-25 23:29:10,358,9994,285,5296
2023-08-25 23:29:11,358,9554,285,5293
2023-08-25 23:29:11,358,9549,285,5291
2023-08-25 23:29:12,358,9549,285,5291
2023-08-25 23:29:13,358,9554,285,7547
2023-08-25 23:29:13,358,9549,285,7549
2023-08-25 23:29:14,358,9549,285,7549
2023-08-25 23:29:14,358,9554,285,7545
2023-08-25 23:29:15,358,9554,285,7545
2023-08-25 23:29:15,358,5336,285,7541
2023-08-25 23:29:16,358,5334,285,7545
2023-08-25 23:29:17,358,5334,285,7545
2023-08-25 23:29:17,358,5337,285,5294
2023-08-25 23:29:18,358,5336,285,5297
2023-08-25 23:29:19,358,5336,285,5297
2023-08-25 23:29:20,358,5336,285,5294
2023-08-25 23:29:20,358,9549,285,5291
2023-08-25 23:29:21,358,9552,285,5293
2023-08-25 23:29:22,358,9552,286,5273
2023-08-25 23:29:23,358,9552,286,7549
2023-08-25 23:29:23,358,9552,286,7545
2023-08-25 23:29:24,358,9552,286,7545
2023-08-25 23:29:25,358,9552,285,7543
2023-08-25 23:29:25,358,5337,285,7539
2023-08-25 23:29:26,358,5337,285,7539
2023-08-25 23:29:27,358,5334,285,7550
2023-08-25 23:29:27,358,5336,285,5294
2023-08-25 23:29:28,358,5334,285,5291
2023-08-25 23:29:29,358,5337,285,5291
2023-08-25 23:29:30,358,5337,285,5291
2023-08-25 23:29:31,358,9549,286,5279
2023-08-25 23:29:32,358,9552,286,5276
2023-08-25 23:29:32,358,9549,286,7543
2023-08-25 23:29:33,358,9554,285,7541
2023-08-25 23:29:34,358,9554,285,7541
2023-08-25 23:29:34,358,9552,285,7545
2023-08-25 23:29:35,358,9552,285,7545
2023-08-25 23:29:36,358,5334,285,7549
2023-08-25 23:29:36,358,5337,285,7545
2023-08-25 23:31:29,358,5337,285,5298
2023-08-25 23:31:31,358,5334,285,5296
2023-08-25 23:31:32,3580,95549,285,5293
2023-08-25 23:31:33,358,9549,285,5291
2023-08-25 23:31:34,358,9554,285,7547
2023-08-25 23:31:35,358,9549,285,7549
2023-08-25 23:31:36,358,9554,285,7545
2023-08-25 23:31:37,358,5334,285,7545
2023-08-25 23:31:38,358,5337,285,5294
2023-08-25 23:31:39,358,5336,285,5297
2023-08-25 23:31:40,358,5336,285,5294
2023-08-25 23:31:42,358,9549,285,5291
2023-08-25 23:31:43,358,9552,286,5273
2023-08-25 23:31:44,358,9552,286,7549
2023-08-25 23:31:44,358,9552,286,7545
2023-08-25 23:31:45,358,9552,286,7545
2023-08-25 23:31:46,358,9552,285,7543
2023-08-25 23:31:47,358,5337,285,7539
2023-08-25 23:31:48,358,5334,285,7550
2023-08-25 23:31:49,358,5336,285,5294
2023-08-25 23:31:50,358,5334,285,5291
2023-08-25 23:31:50,358,5337,285,5291
2023-08-25 23:31:52,358,9549,286,5279
2023-08-25 23:31:53,358,9552,286,5276
2023-08-25 23:31:54,358,9549,286,7543
2023-08-25 23:31:54,358,9554,285,7541
2023-08-25 23:31:55,358,9554,285,7541
2023-08-25 23:31:56,358,9552,285,7545
2023-08-25 23:31:57,358,5334,285,7549
2023-08-25 23:31:58,358,5336,285,5291
2023-08-25 23:32:00,358,5336,285,5293
2023-10-11 07:58:40,358,9549,285,7550
2023-10-11 07:58:41,358,5337,285,7541
2023-10-11 07:58:42,358,5337,285,7541
2023-10-11 07:58:42,358,5336,285,5291
2023-10-11 07:58:43,358,5337,285,5298
2023-10-11 07:58:43,358,5337,285,5298
2023-10-11 07:58:44,358,5334,285,5296
2023-10-11 07:58:45,358,9554,285,5293
2023-10-11 07:58:45,358,9554,285,5293
2023-10-11 07:58:46,358,9549,285,5291
2023-10-11 07:58:47,358,9549,285,5291
2023-10-11 07:58:47,358,9554,285,7547
2023-10-11 07:58:48,358,9549,285,7545
2023-10-11 07:58:49,358,9549,285,7545
2023-10-11 07:58:49,358,9554,285,7545
2023-10-11 07:58:50,358,5336,285,7541
2023-10-11 07:58:51,358,5336,285,7541
2023-10-11 07:58:51,358,5334,285,754
2023-10-11 07:58:52,358,5334,285,754
2023-10-11 07:58:52,358,5337,285,529
2023-10-11 07:58:53,358,5336,285,529
2023-10-11 07:58:54,358,5336,285,5
2023-10-11 07:58:54,358,5336,285,5
2023-10-11 07:58:55,38,5336,285,5
2023-10-11 07:58:55,358,9549,285,5
2023-10-11 07:58:56,358,9552,286,5
2023-10-11 07:58:57,358,9552,286,7
2023-10-11 07:58:58,358,9552,286,7
2023-10-11 07:58:58,358,9552,286,0
2023-10-11 07:58:59,358,9552,286,7
2023-10-11 07:59:00,358,9552,285,7543
2023-10-11 07:59:00,358,5337,285,7539
2023-10-11 07:59:01,358,5334,285,755
2023-10-11 07:59:02,358,5334,285,7550
2023-10-11 07:59:02,358,5336,285,5294
2023-10-11 07:59:03,358,5336,285,5294
2023-10-11 07:59:03,358,5334,285,5291
2023-10-11 07:59:04,358,5337,285,5291
2023-10-11 07:59:05,358,5337,285,529
2023-10-11 08:10:12,358,5337,285,7547
2023-10-11 08:10:14,358,5336,285,51
2023-10-11 08:10:15,358,5334,285,5296
2023-10-11 08:10:16,358,9554,285,529
2023-10-11 08:10:17,358,9554,285,5295
2023-10-11 08:10:18,358,9549,285,529
2023-10-11 08:10:19,358,9554,285,75
2023-10-11 08:10:19,358,9549,285,754
2023-10-11 08:10:20,358,9549,285,754
2023-10-11 08:10:21,358,9554,285,754
2023-10-11 08:10:21,358,5336,285,754
2023-10-11 08:10:22,358,5336,285,7541
2023-10-11 08:10:23,358,5334,285,754
2023-10-11 08:10:23,358,5337,285,5294
2023-10-11 08:10:24,358,5337,285,5294
2023-10-11 08:10:25,358,5336,285,5297
2023-10-11 08:10:26,358,5336,285,5294
2023-10-11 08:10:27,358,9549,285,5291
2023-10-11 08:10:27,358,9552,286,527
2023-10-11 08:10:28,358,9552,286,5273
2023-10-11 08:13:10,358,5334,285,5291
2023-10-11 08:13:11,358,5337,285,529
2023-10-11 08:13:12,358,5337,285,529
2023-10-11 08:13:13,358,9549,286,527
2023-10-11 08:13:13,358,9552,286,52
2023-10-11 08:13:14,38,9598,286,5
2023-10-11 08:13:15,35,5549,,2
2023-10-11 08:13:16,358,9554,285,75
2023-10-11 08:13:16,358,9552,285,7545
2023-10-11 08:13:17,358,9552,285,754
2023-10-11 08:13:18,358,5334,285,7549
2023-10-11 08:13:18,358,5337,285,754
2023-10-11 08:13:19,38,5337,285,754
2023-10-11 08:13:20,358,5336,285,529
2023-10-11 08:13:20,358,5336,285,529
2023-10-11 08:13:21,358,5336,285,52
2023-10-11 08:13:22,358,5336,286,52
2023-10-11 08:13:22,358,9552,286,5
2023-10-11 08:13:23,358,9552,286,5279
2023-10-11 08:13:24,358,9554,286,5273
2023-10-11 08:13:24,358,959,286,5275
2023-10-11 08:13:25,358,9549,285,7545
2023-10-11 08:13:26,358,9554,285,7549
2023-10-11 10:31:26,358,9549,285,7550
2023-10-11 10:32:46,358,5336,285,7541
2023-10-11 10:32:47,358,5334,285,7545
2023-10-11 10:32:49,358,5336,285,5297
2023-10-11 10:32:49,358,5336,285,5297
2023-10-11 10:32:50,358,5336,285,5294
2023-10-11 10:32:51,358,9549,285,5291
2023-10-11 10:32:51,358,9549,285,5291
2023-10-11 10:32:52,358,9552,286,5273
2023-10-11 10:57:40,358,9552,285,7541
2023-10-11 10:57:43,358,5337,2850,7541
2023-10-11 10:58:56,358,9554,285,7541
2023-10-11 10:58:56,358,9549,285,7550
2023-10-11 10:58:59,358,5336,285,5291
2023-10-11 10:59:00,358,5337,280,5298
2023-10-11 10:59:01,358,5334,285,5296
2023-10-11 10:59:01,358,5334,285,5296
2023-10-11 10:59:02,358,9554,285,5293
2023-10-11 10:59:03,358,9549,285,5291
2023-10-11 10:59:03,358,9549,285,5291
2023-10-11 10:59:04,358,9554,285,7547
2023-10-11 10:59:05,358,9549,285,7549
2023-10-11 10:59:05,358,9549,285,7549
2023-10-11 10:59:06,358,9554,285,7545
2023-10-11 10:59:07,358,5336,285,7541
2023-10-11 10:59:07,358,5336,285,7541
2023-10-11 10:59:08,358,5334,285,7545
2023-10-11 10:59:09,358,5334,285,7545
2023-10-11 10:59:09,358,5337,285,5294
2023-10-11 10:59:10,358,5336,285,5297
2023-10-11 10:59:10,358,5336,285,5297
2023-10-11 10:59:11,358,5336,285,5294
2023-10-11 10:59:12,358,9549,285,5291
2023-10-11 10:59:12,358,9549,285,5291
2023-10-11 10:59:13,358,9552,286,5273
2023-10-11 11:00:20,358,5336,285,7541
2023-10-11 11:00:21,358,5336,285,754
2023-10-11 11:00:22,358,5334,285,754
2023-10-11 11:00:22,358,5337,285,5294
2023-10-11 11:00:25,358,5336,285,5294
2023-10-11 11:00:25,358,9549,285,5291
2023-10-11 11:00:26,358,9549,285,5291
2023-10-11 11:00:27,358,9552,286,5273
2023-10-11 11:01:37,358,9552,285,754
2023-10-11 11:01:38,358,9552,286,7545
2023-10-11 11:05:13,358,5337,285,5294
2023-10-11 11:05:14,358,5336,285,5297
2023-10-11 11:05:14,358,536,285,5297
2023-10-11 11:05:15,358,5336,285,5294
2023-10-11 11:05:15,358,9549,285,5291
2023-10-11 11:05:16,358,9549,285,5291
2023-10-11 11:05:17,358,9552,286,5273
2023-10-11 11:07:29,358,5334,285,7545
2023-10-11 11:07:29,358,5334,285,7545
2023-10-11 11:07:30,358,5337,285,5294
2023-10-11 11:07:31,358,5336,285,5297
2023-10-11 11:07:31,358,56,285,5297
2023-10-11 11:07:32,358,5336,285,5294
2023-10-11 11:07:32,358,536,285,5294
2023-10-11 11:07:33,358,9549,285,5291
2023-10-11 11:07:34,358,9552,286,5273
2023-10-11 11:10:43,358,5334,285,7545
2023-10-11 11:10:44,358,5337,285,5294
2023-10-11 11:10:45,358,5336,285,5297
2023-10-11 11:10:45,358,5336,285,5297
2023-10-11 11:10:46,358,5336,285,5294
2023-10-11 11:10:47,358,9549,285,5291
2023-10-11 11:10:48,358,9549,285,5291
2023-10-11 11:10:48,358,9552,286,5273
2023-10-11 11:26:27,358,9549,285,7549
2023-10-11 11:26:29,358,9554,285,7545
2023-10-11 11:26:30,358,5334,285,7545
2023-10-11 11:26:31,358,5337,285,5294
2023-10-11 11:26:32,358,5336,285,5297
2023-10-11 11:26:33,358,5336,285,5297
2023-10-11 11:26:33,358,5336,285,5294
2023-10-11 11:26:34,358,9549,285,5291
2023-10-11 11:26:35,358,9549,285,5291
2023-10-11 11:26:35,358,9552,286,5273
2023-10-11 11:40:53,358,5336,285,5294
2023-10-11 11:40:54,358,9552,2860,5273
2023-10-11 11:42:21,358,5336,285,5297
2023-10-11 11:42:22,358,5336,285,5294
2023-10-11 11:42:23,358,9549,285,5291
2023-10-11 11:42:23,358,9549,285,5291
2023-10-11 11:42:24,358,9552,286,5273
2023-10-11 11:44:11,358,5336,285,5294
2023-10-11 11:44:11,358,5336,285,5294
2023-10-11 11:44:12,38,9549,285,5291
2023-10-11 11:44:13,358,9552,286,5273
2023-10-11 11:52:37,358,9554,285,7545
2023-10-11 11:52:39,358,5336,285,7541
2023-10-11 11:52:39,358,5334,285,7545
2023-10-11 11:52:40,358,5337,285,5294
2023-10-11 11:52:41,358,5337,285,5294
2023-10-11 11:52:41,358,5336,285,5297
2023-10-11 11:52:42,358,5336,285,5297
2023-10-11 11:52:42,358,5336,285,5294
2023-10-11 11:52:43,358,9549,285,5291
2023-10-11 11:52:44,358,9549,285,5291
2023-10-11 11:52:44,358,9552,286,5273
2023-10-11 11:56:16,38,5336,285,529
2023-10-11 11:56:17,358,5336,285,5294
2023-10-11 11:56:18,358,5336,285,5294
2023-10-11 11:56:18,358,9549,285,5291
2023-10-11 11:56:19,358,9552,286,5273
2023-10-11 11:59:18,358,9554,285,754
2023-10-11 11:59:19,358,5336,285,7541
2023-10-11 11:59:20,358,5334,285,7545
2023-10-11 11:59:20,358,5337,285,5294
2023-10-11 11:59:21,358,5337,285,5294
2023-10-11 11:59:22,38,5336,285,5297
2023-10-11 11:59:22,358,5336,285,5294
2023-10-11 11:59:23,358,5336,285,5294
2023-10-11 11:59:24,358,9549,285,5291
2023-10-11 11:59:24,358,9552,286,5273
2023-10-11 12:09:04,358,5336,285,5297
2023-10-11 12:09:05,358,5336,285,5294
2023-10-11 12:09:05,358,9549,285,5291
2023-10-11 12:09:06,358,9549,285,5291
2023-10-11 12:09:07,358,9552,286,5273
2023-10-11 12:21:45,358,5336,285,5297
2023-10-11 12:21:46,358,9549,285,5291
2023-10-11 12:21:47,358,9549,285,529
2023-10-11 12:21:47,358,9552,286,5273
2023-10-11 12:27:22,358,9554,285,754
2023-10-11 12:27:23,358,5336,285,7541
2023-10-11 12:27:24,358,5334,285,7545
2023-10-11 12:27:25,358,5334,285,7545
2023-10-11 12:27:26,358,5337,285,5294
2023-10-11 12:27:26,358,5336,285,5297
2023-10-11 12:27:27,358,5336,285,5297
2023-10-11 12:27:28,358,5336,285,5294
2023-10-11 12:27:28,358,9549,285,5291
2023-10-11 12:27:29,358,9549,285,5291
2023-10-11 12:27:30,358,9552,286,5273
2023-10-11 12:27:34,358,5334,285,7550
2023-10-11 12:27:35,358,5336,285,995
2023-10-11 12:27:36,358,5336,285,5294
2023-10-11 12:27:36,358,5334,285,5291
2023-10-11 12:27:37,358,5334,285,529
2023-10-11 12:27:38,358,5337,285,529
2023-10-11 12:27:38,358,9549,286,5279
2023-10-11 12:27:42,358,9554,285,7541
2023-10-11 12:27:43,358,9552,285,7545
2023-10-11 12:27:43,358,5334,285,7549
2023-10-11 12:27:44,358,5334,285,7549
2023-10-12 05:28:05,358,5337,285,52998
2023-10-12 05:28:08,358,9549,285,5291
2023-10-12 05:28:09,358,9554,285,7547
2023-10-12 05:28:10,358,9549,285,7549
2023-10-12 05:28:10,358,9554,285,7545
2023-10-12 05:28:11,358,5336,285,7541
2023-10-12 05:28:12,358,5334,285,7545
2023-10-12 05:28:14,358,5337,285,5294
2023-10-12 05:28:15,358,5336,285,5297
2023-10-12 05:28:16,358,5336,285,5294
2023-10-12 05:28:17,358,9549,285,5291
2023-10-12 05:28:18,358,9552,286,5273
2023-10-12 05:29:35,358,5337,285,5294
2023-10-12 05:29:36,358,5336,285,5297
2023-10-12 05:29:36,358,5336,285,5294
2023-10-12 05:29:37,358,5336,285,5294
2023-10-12 05:29:38,358,9549,285,5291
2023-10-12 05:29:38,358,9549,285,5291
2023-10-12 05:29:39,358,9552,286,5273
2023-10-12 05:29:43,358,5334,285,7550
2023-10-12 05:29:44,358,5334,285,7550
2023-10-12 05:29:45,358,5336,285,5294
2023-10-12 05:29:45,358,5336,285,5294
2023-10-12 05:29:46,358,5334,285,5291
2023-10-12 05:29:47,358,5337,285,5291
2023-10-12 05:29:47,358,5337,285,5291
2023-10-12 05:29:48,358,9549,286,5279
2023-10-12 05:29:52,358,9552,285,7545
2023-10-12 05:29:52,358,9552,285,7545
2023-10-12 05:29:53,358,5334,285,7549
2023-10-12 05:29:54,358,5337,285,7545
2023-10-12 05:29:54,358,5337,285,7545
2023-10-13 21:32:53,3,536,285,53
2023-10-13 21:32:55,388,336,280,
2023-10-13 21:32:56,8,5336,280,
2023-10-13 21:32:57,38,94,280,9
2023-10-13 21:32:59,3,800995,280,0
2023-10-13 21:33:01,3,80095,280,49
2023-10-13 21:33:03,8,5334,280,0
2023-10-13 21:33:04,38,534,285,9
2023-10-13 21:33:06,38,536,280,
2023-10-13 21:33:08,38,9552,280,
2023-10-13 21:33:10,88,52,280,0
2023-10-13 21:33:12,3,80092,,0
2023-10-13 21:40:15,358,5334,285,754
2023-10-13 21:40:19,358,5334,285,7
2023-10-13 21:40:20,3,5800954,285,52
2023-10-13 21:40:21,358,9552,286,754
2023-10-13 21:43:15,358,5334,285,5296
2023-10-13 21:43:17,2358,9554,285,5293
2023-10-13 21:43:18,358,9554,285,747
2023-10-13 21:43:20,358,9549,285,7549
2023-10-13 21:43:21,358,9554,285,7545
2023-10-13 21:43:22,358,5336,285,7541
2023-10-13 21:43:23,358,5334,285,7545
2023-10-13 21:43:23,358,5337,285,5294
2023-10-13 21:43:24,358,5337,285,5294
2023-10-13 21:43:25,358,5336,285,5297
2023-10-13 21:43:26,358,5336,285,5294
2023-10-13 21:43:26,358,9548,285,5294
2023-10-13 21:43:27,358,9549,285,5291
2023-10-13 21:43:28,258,9552,286,5273
2023-10-13 21:45:26,358,5334,285,5296
2023-10-13 21:45:27,358,9554,285,5293
2023-10-13 21:45:29,358,9554,285,7547
2023-10-13 21:45:30,358,9549,285,7549
2023-10-13 21:45:31,358,9554,285,542
2023-10-13 21:45:32,358,5336,285,7541
2023-10-13 21:45:32,358,5336,285,7541
2023-10-13 21:45:33,358,5334,285,7545
2023-10-13 21:45:34,358,5337,285,5294
2023-10-13 21:45:35,358,5336,285,5297
2023-10-13 21:45:35,358,5336,2850,5297
2023-10-13 21:47:17,358,9554,285,5293
2023-10-13 21:47:19,358,9549,285,5291
2023-10-13 21:47:20,358,9549,285,7549
2023-10-13 21:47:21,358,9554,285,7545
2023-10-13 21:47:22,358,5336,285,7541
2023-10-13 21:47:23,358,5334,285,7545
2023-10-13 21:47:24,358,5334,285,7545
2023-10-13 21:47:24,358,5337,285,5294
2023-10-13 21:47:25,358,5336,285,5297
2023-10-13 21:47:26,358,5336,285,5297
2023-10-13 21:47:27,358,5336,285,5294
2023-10-13 21:47:27,358,9549,285,5291
2023-10-13 21:47:28,358,9552,286,5273
2023-10-13 21:49:12,358,9554,285,7545
2023-10-13 21:49:13,358,5334,285,7545
2023-10-13 21:49:15,358,5337,285,5294
2023-10-13 21:49:16,358,5336,285,5297
2023-10-13 21:49:17,358,5336,285,5294
2023-10-13 21:49:18,358,9549,285,5291
2023-10-13 21:49:19,358,9552,286,5273
2023-10-13 21:49:24,358,5334,285,7550
2023-10-13 21:49:25,358,5336,285,5294
2023-10-13 21:49:26,358,5334,285,5291
2023-10-13 21:49:27,358,9999,286,5299
2023-10-13 22:06:00,358,9554,285,7545
2023-10-13 22:06:03,358,5334,285,7545
2023-10-13 22:06:04,358,5337,285,5294
2023-10-13 22:06:05,358,5336,280,524
2023-10-13 22:06:06,358,9549,285,5291
2023-10-13 22:06:07,358,9552,286,5273
2023-10-13 22:08:02,358,5337,285,5298
2023-10-13 22:08:04,358,5334,285,5296
2023-10-13 22:08:05,358,9549,285,5291
2023-10-13 22:08:07,358,9554,285,7547
2023-10-13 22:08:08,358,9554,285,7545
2023-10-13 22:08:09,358,5336,285,7541
2023-10-13 22:08:10,358,5334,285,754
2023-10-13 22:08:11,358,5337,285,5294
2023-10-13 22:08:12,358,5336,285,5297
2023-10-13 22:08:13,358,5336,285,5297
2023-10-13 22:08:13,358,5336,285,5294
2023-10-13 22:08:14,358,9549,285,5291
2023-10-13 22:08:15,358,9552,286,5273
2023-10-13 22:09:19,358,5337,285,7547
2023-10-13 22:09:20,358,5337,285,7547
2023-10-13 22:09:21,358,5337,285,7547
2023-10-13 22:09:23,358,5337,285,7547
2023-10-13 22:09:24,358,5337,285,7547
2023-10-13 22:09:25,358,5337,285,7547
2023-10-13 22:09:26,358,5337,285,7547
2023-10-13 22:09:27,358,5337,285,7547
2023-10-13 22:09:27,358,5337,285,7547
2023-10-13 22:09:28,358,5337,285,7547
2023-10-13 22:09:29,358,5337,285,7547
2023-10-13 22:09:30,358,5337,285,7547
2023-10-13 22:09:31,358,5337,285,7547
2023-10-13 22:09:32,358,5337,285,7547
2023-10-13 22:09:33,358,5337,285,7547
2023-10-13 22:09:33,358,5337,285,7547
2023-10-13 22:09:34,358,5337,285,7547
2023-10-13 22:09:35,358,5337,285,7547
2023-10-13 22:09:36,358,5337,285,7547
2023-10-13 22:09:36,358,5337,285,7547
2023-10-13 22:09:37,358,5337,285,7547
2023-10-13 22:09:38,358,5337,285,7547
2023-10-13 22:09:39,358,5337,285,7547
2023-10-13 22:09:39,358,5337,285,7547
2023-10-13 22:09:40,358,5337,285,7547
2023-10-13 22:09:41,358,5337,285,7547
2023-10-13 22:09:42,358,5337,285,7547
2023-10-13 22:09:43,358,5337,285,7547
2023-10-13 22:09:43,358,5337,285,7547
2023-10-13 22:09:44,358,5337,285,7547
2023-10-13 22:09:45,358,5337,285,7547
2023-10-13 22:09:46,358,5337,285,7547
2023-10-13 22:09:47,358,5337,285,7547
2023-10-13 22:09:47,358,5337,285,7547
2023-10-13 22:09:48,358,5337,285,75
2023-10-13 22:09:49,358,5337,285,754
2023-10-13 22:09:50,2,,,2
2023-10-13 22:10:35,358,9549,285,5291
2023-10-13 22:10:37,358,9549,285,54
2023-10-13 22:10:38,358,9554,285,7545
2023-10-13 22:10:39,358,5336,285,7541
2023-10-13 22:10:40,358,5334,285,7545
2023-10-13 22:10:41,358,5337,285,5294
2023-10-13 22:10:42,358,5336,285,5297
2023-10-13 22:10:43,358,5336,285,5294
2023-10-13 22:10:44,358,9549,285,5291
2023-10-13 22:10:45,358,9552,286,5273
2023-10-13 22:12:46,358,5337,285,5294
2023-10-13 22:12:47,358,5336,285,5297
2023-10-13 22:12:49,358,9549,285,5291
2023-10-13 22:12:50,358,9552,286,5273
2023-10-13 22:12:56,358,5336,285,5294
2023-10-13 22:12:57,358,5334,285,5291
2023-10-13 22:12:59,358,9549,285,525
2023-10-13 22:13:00,2,,,5
2023-10-13 22:38:57,358,9549,285,52986
2023-10-13 22:38:58,358,4,286,5296
2023-10-13 22:39:04,358,336,285,5291
2023-10-13 22:39:06,358,5337,285,5298
2023-10-13 22:39:08,358,9554,285,529
2023-10-13 22:39:10,358,9554,850,7547
2023-10-13 22:39:17,358,5334,285,7545
2023-10-13 22:39:20,358,5336,285,5297
2023-10-13 22:39:22,358,9552,286,7545
2023-11-28 02:44:24,358,9999,285,7550
2023-11-28 02:44:26,358,5337,285,7541
2023-11-28 02:44:27,358,5336,285,5291
2023-11-28 02:44:28,358,5337,285,5298
2023-11-28 02:44:29,358,5334,285,5296
2023-11-28 02:44:30,358,9554,285,5293
2023-11-28 02:44:30,358,9549,285,5291
2023-11-28 02:44:31,358,9549,285,5291
2023-11-28 02:44:32,358,9554,285,7547
2023-11-28 02:44:33,358,9549,285,7549
2023-11-28 02:44:33,358,9554,285,7545
2023-11-28 02:44:34,358,9554,285,7545
2023-11-28 02:44:35,358,5336,285,7541
2023-11-28 02:44:36,358,5334,285,7545
2023-11-28 02:44:36,358,5337,285,5294
2023-11-28 02:44:37,358,5337,285,5294
2023-11-28 02:44:38,358,5336,285,5297
2023-11-28 02:44:39,358,5336,285,5294
2023-11-28 02:44:40,358,9549,285,5291
2023-11-28 02:44:41,358,9552,286,5273
2023-11-28 02:46:05,358,5337,285,5298
2023-11-28 02:46:07,358,5337,285,5298
2023-11-28 02:46:07,2,85,5,298
2023-11-28 02:46:08,358,5337,285,52998
2023-11-28 02:46:09,358,5337,285,5298
2023-11-28 02:46:10,38,5332,25,5
2023-11-28 02:46:11,358,5334,285,5296
2023-11-28 02:46:12,358,9554,285,5293
2023-11-28 02:46:12,358,9549,285,5291
2023-11-28 02:46:13,358,9554,285,7547
2023-11-28 02:46:14,358,9549,285,7549
2023-11-28 02:46:15,358,9549,285,7549
2023-11-28 02:46:16,358,9554,285,7545
2023-11-28 02:46:17,358,5336,285,7541
2023-11-28 02:46:17,358,5334,285,7545
2023-11-28 02:46:18,358,5337,285,5294
2023-11-28 02:46:19,358,5337,285,5294
2023-11-28 02:46:20,358,5336,285,5297
2023-11-28 02:46:21,358,5336,285,5294
2023-11-28 02:46:21,358,9549,285,5291
2023-11-28 02:46:22,358,9552,286,5273
2024-02-08 05:32:43,358,9549,285,5291
2024-02-08 05:32:46,358,9554,285,7545
2024-02-08 05:32:47,358,9554,285,7545
2024-02-08 05:32:48,358,5336,285,7541
2024-02-08 05:32:49,358,5334,285,7545
2024-02-08 05:32:50,358,5337,285,5294
2024-02-08 05:32:51,358,5336,285,5297
2024-02-08 05:32:52,358,5336,285,5294
2024-02-08 05:32:53,358,9549,285,5291
2024-02-08 05:32:54,358,9552,286,597
2024-02-08 05:36:32,358,5336,285,5291
2024-02-08 05:36:39,358,9554,285,7547
2024-02-08 05:36:41,358,5336,285,7541
2024-02-08 05:36:43,358,5337,285,5294
2024-02-08 05:36:43,358,5336,285,597
2024-02-08 05:36:44,358,5336,285,5294
2024-02-08 05:36:45,358,5336,285,5294
2024-02-08 05:36:45,358,9549,285,5291
2024-02-08 05:36:46,358,9552,286,527
2024-02-08 05:41:21,358,9554,285,7547
2024-02-08 05:41:35,358,5336,285,5294
2024-02-08 05:41:38,358,9552,286,5273
